Application path: /php/app.php
2024-05-27 17:11:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:11:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:11:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-online-users
2024-05-27 17:11:51 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:11:51 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:11:51 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-online-users
2024-05-27 17:11:56 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:11:56 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:11:56 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-online-users
2024-05-27 17:12:01 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:01 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:01 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?widget-test
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?widget-init.js
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?widget-iframe-content&domain=test.com
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?widget-custom-style.css
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?widget-theme-style.css
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-online-users
2024-05-27 17:12:06 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:06 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:06 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-online-users
2024-05-27 17:12:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:12:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-online-users
2024-05-27 17:12:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
